"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"13",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",12,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.05,28.27,0.13,31.76,353.38,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.7,0,0,0
"14",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",13,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.05,28.28,0.06,26.67,9.49,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.6,0,0,0
"15",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",14,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.05,28.29,0.04,1.94,4.38,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.5,0,0,0
"16",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",15,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.06,28.31,0.22,338.4,26.72,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.4,0,0,0
"17",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",16,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.06,28.33,0.18,329.73,356.73,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.3,0,0,0
"18",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",17,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.07,28.34,0.18,319.91,34.5,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.2,0,0,0
"19",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",18,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.07,28.36,0.17,328.04,15.59,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15.1,0,0,0
"20",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",19,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:27,84.07,28.37,0.2,335.18,357.53,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-15,0,0,0
"21",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",20,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,84.07,28.4,0.24,339.74,353.04,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.9,0,0,0
"22",2019120806,3861,"play_type_pass",2019,"REG",14,33,42,"right",4,06:12:00,2,15,"SF 21","SF",21,89,1,1,"NO",21,"Drew Brees","BRE229498","00-0020531",9,2504775,"QB","QB",2019-12-08 20:52:28,84.05,28.44,0.39,345.18,337.47,NA,"(6:12) (Shotgun) D.Brees pass short left to M.Thomas for 21 yards, TOUCHDOWN. Pass 14, YAC 7",-14.8,0,0,0
