"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"13",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",12,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:42,43.69,25.74,0.14,27.53,50.04,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-18,0,0,0
"14",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",13,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:42,43.71,25.75,0.21,26.36,56,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.9,0,0,0
"15",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",14,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:42,43.73,25.76,0.27,25.74,51.46,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.8,0,0,0
"16",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",15,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:42,43.75,25.78,0.19,26.53,45.76,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.7,0,0,0
"17",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",16,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:42,43.77,25.79,0.19,27.43,40.89,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.6,0,0,0
"18",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",17,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.78,25.8,0.16,29.73,38.4,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.5,0,0,0
"19",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",18,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.79,25.81,0.09,31.22,35.17,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.4,0,0,0
"20",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",19,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.79,25.81,0.05,31.22,353.1,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.3,0,0,0
"21",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",20,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.79,25.82,0.06,31.89,298.91,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.2,0,0,0
"22",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",21,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.79,25.82,0.07,31.89,262.58,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17.1,0,0,0
"23",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",22,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.78,25.81,0.13,34.55,226.06,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-17,0,0,0
"24",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",23,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.77,25.79,0.2,35.61,221,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.9,0,0,0
"25",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",24,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.76,25.76,0.3,38.24,207.4,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.8,0,0,0
"26",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",25,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.75,25.72,0.36,39.92,197.2,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.7,0,0,0
"27",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",26,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:43,43.74,25.7,0.32,41.81,203.11,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.6,0,0,0
"28",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",27,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.75,25.68,0.27,43.96,190.88,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.5,0,0,0
"29",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",28,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.74,25.64,0.31,46.26,187.7,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.4,0,0,0
"30",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",29,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.73,25.61,0.29,46.26,191.73,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.3,0,0,0
"31",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",30,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.72,25.61,0.22,45.31,195.43,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.2,0,0,0
"32",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",31,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.72,25.59,0.21,45.31,194.03,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16.1,0,0,0
"33",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",32,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.71,25.59,0.18,45.96,200.4,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-16,0,0,0
"34",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",33,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.71,25.61,0.12,46.7,203.31,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.9,0,0,0
"35",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",34,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.73,25.63,0.06,46.7,191.82,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.8,0,0,0
"36",2019102712,1205,"play_type_pass",2019,"REG",8,0,14,"left",2,11:04:00,1,10,"GB 29","GB",29,39,1,1,"KC",35,"Matt Moore","MOO551757","00-0025708",8,2507282,"QB","QB",2019-10-28 01:13:44,43.76,25.63,0.05,46.7,158.4,NA,"(11:04) (Shotgun) M.Moore pass deep right to T.Kelce for 29 yards, TOUCHDOWN [R.Gary].",-15.7,0,0,0
