"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"4144",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",79,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:52,83.22,20.87,0.6,97.63,142.28,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.2,0,0,0
"4145",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",80,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:52,83.27,20.81,0.72,97.63,143.63,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11.1,0,0,0
"4146",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",81,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:52,83.31,20.75,0.78,99.41,144.94,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-11,0,0,0
"4147",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",82,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.35,20.68,0.81,100.57,147.17,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.9,0,0,0
"4148",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",83,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.38,20.61,0.79,102.36,149.64,"line_set","(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.8,0,0,0
"4149",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",84,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.41,20.56,0.7,104.68,150.28,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.7,0,0,0
"4150",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",85,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.45,20.5,0.66,106.55,151.45,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.6,0,0,0
"4151",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",86,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.48,20.46,0.58,108.02,148.83,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.5,0,0,0
"4152",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",87,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.52,20.43,0.49,109.19,143.72,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.4,0,0,0
"4153",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",88,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.54,20.41,0.37,110.07,140.29,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.3,0,0,0
"4154",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",89,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.55,20.4,0.29,110.07,138.9,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.2,0,0,0
"4155",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",90,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.56,20.39,0.23,111.31,135.5,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10.1,0,0,0
"4156",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",91,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:53,83.58,20.38,0.18,111.31,132.38,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-10,0,0,0
"4157",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",92,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.58,20.36,0.16,111.31,135.03,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.9,0,0,0
"4158",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",93,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.59,20.36,0.12,111.31,132.11,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.8,0,0,0
"4159",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",94,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.6,20.36,0.09,111.31,126.85,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.7,0,0,0
"4160",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",95,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.6,20.36,0.08,111.31,121.9,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.6,0,0,0
"4161",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",96,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.61,20.36,0.06,111.31,117.83,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.5,0,0,0
"4162",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",97,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.62,20.36,0.06,111.31,107.25,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.4,0,0,0
"4163",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",98,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.63,20.36,0.05,111.31,99.19,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.3,0,0,0
"4164",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",99,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.63,20.36,0.04,111.31,93.5,"line_set","(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.2,0,0,0
"4165",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",100,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.64,20.37,0.04,111.31,84.04,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9.1,0,0,0
"4166",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",101,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:54,83.67,20.39,0.05,110.62,69.7,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-9,0,0,0
"4167",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",102,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.68,20.4,0.05,110.62,63.72,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.9,0,0,0
"4168",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",103,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.69,20.41,0.05,110.62,58.44,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.8,0,0,0
"4169",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",104,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.7,20.42,0.05,101.25,57.83,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.7,0,0,0
"4170",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",105,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.71,20.41,0.04,103.17,60.13,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.6,0,0,0
"4171",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",106,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.72,20.41,0.04,100.8,61.21,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.5,0,0,0
"4172",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",107,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.72,20.42,0.06,100.8,53.42,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.4,0,0,0
"4173",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",108,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.73,20.43,0.1,100.8,43.58,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.3,0,0,0
"4174",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",109,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.74,20.45,0.21,103.94,38.71,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.2,0,0,0
"4175",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",110,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.76,20.46,0.19,102.42,53.92,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8.1,0,0,0
"4176",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",111,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:55,83.77,20.46,0.19,100.56,63.61,"man_in_motion","(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-8,0,0,0
"4177",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",112,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.79,20.47,0.21,99.08,75.01,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.9,0,0,0
"4178",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",113,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.81,20.47,0.17,100.03,91.58,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.8,0,0,0
"4179",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",114,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.82,20.47,0.16,100.03,98.79,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.7,0,0,0
"4180",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",115,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.84,20.47,0.15,100.03,95.54,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.6,0,0,0
"4181",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",116,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.85,20.48,0.14,99.01,91.46,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.5,0,0,0
"4182",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",117,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.87,20.48,0.15,97.42,89.76,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.4,0,0,0
"4183",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",118,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.89,20.48,0.15,95.97,89.86,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.3,0,0,0
"4184",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",119,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.9,20.48,0.14,95.38,88.8,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.2,0,0,0
"4185",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",120,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.91,20.48,0.12,96.22,96.42,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7.1,0,0,0
"4186",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",121,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:56,83.92,20.48,0.1,96.22,92.84,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-7,0,0,0
"4187",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",122,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.92,20.48,0.08,96.22,92.19,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.9,0,0,0
"4188",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",123,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.92,20.49,0.07,95.52,88.23,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.8,0,0,0
"4189",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",124,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.94,20.51,0.07,94.07,74.54,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.7,0,0,0
"4190",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",125,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.94,20.52,0.07,94.07,67.21,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.6,0,0,0
"4191",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",126,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.95,20.53,0.07,95.65,59.08,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.5,0,0,0
"4192",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",127,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.95,20.55,0.07,95.65,49.8,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.4,0,0,0
"4193",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",128,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.94,20.55,0.05,96.46,46.07,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.3,0,0,0
"4194",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",129,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.94,20.55,0.04,96.46,44.07,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.2,0,0,0
"4195",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",130,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.93,20.55,0.03,96.46,38.79,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6.1,0,0,0
"4196",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",131,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:57,83.93,20.56,0.03,96.46,37.79,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-6,0,0,0
"4197",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",132,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.94,20.57,0.03,97.31,35.3,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.9,0,0,0
"4198",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",133,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.94,20.57,0.03,97.31,35.12,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.8,0,0,0
"4199",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",134,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.94,20.57,0.02,97.31,34.52,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.7,0,0,0
"4200",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",135,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.94,20.57,0.02,96.62,30.06,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.6,0,0,0
"4201",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",136,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.93,20.57,0.02,96.62,29.15,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.5,0,0,0
"4202",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",137,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.93,20.57,0.01,95.86,28.21,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.4,0,0,0
"4203",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",138,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.93,20.57,0.01,92.97,27.54,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.3,0,0,0
"4204",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",139,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.94,20.57,0.01,92.97,27.59,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.2,0,0,0
"4205",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",140,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.93,20.57,0.01,92.97,25.31,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5.1,0,0,0
"4206",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",141,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:58,83.93,20.58,0.01,95.39,21.2,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-5,0,0,0
"4207",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",142,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:59,83.93,20.58,0.01,95.39,18.08,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-4.9,0,0,0
"4208",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",143,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:59,83.93,20.58,0.01,95.39,16.27,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-4.8,0,0,0
"4209",2019102400,989,"play_type_pass",2019,"REG",8,3,3,"left",2,12:21:00,1,20,"MIN 25","MIN",25,85,0,0,"WAS",144,"Jonathan Allen","ALL512725","00-0033523",93,2557844,"DE","DL",2019-10-25 01:01:59,83.93,20.58,0.01,95.39,16.15,NA,"(12:21) K.Cousins pass short middle to D.Cook to MIN 43 for 18 yards (Q.Dunbar; M.Sweat).",-4.7,0,0,0
