"","gameId","playId","playType","season","seasonType","week","preSnapHomeScore","preSnapVisitorScore","playDirection","quarter","gameClock","down","yardsToGo","yardline","yardlineSide","yardlineNumber","absoluteYardlineNumber","possessionFlag","homeTeamFlag","teamAbbr","frame","displayName","esbId","gsisId","jerseyNumber","nflId","position","positionGroup","time","x","y","s","o","dir","event","playDescription","seconds_since_throw","z","z1","z2"
"11",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",10,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:01,75.59,17.32,0.02,281.43,8.52,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5.6,0,0,0
"12",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",11,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:01,75.59,17.34,0.02,281.43,6.44,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5.5,0,0,0
"13",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",12,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.59,17.34,0.02,281.43,7.41,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5.4,0,0,0
"14",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",13,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.59,17.35,0.01,281.43,7.49,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5.3,0,0,0
"15",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",14,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.35,0.01,282.06,8.34,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5.2,0,0,0
"16",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",15,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.35,0.01,282.96,11.32,"line_set","(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5.1,0,0,0
"17",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",16,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.35,0.01,284.23,11.06,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-5,0,0,0
"18",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",17,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.35,0.01,284.95,10.25,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.9,0,0,0
"19",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",18,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.35,0.01,284.95,8.95,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.8,0,0,0
"20",2019122904,1340,"play_type_pass",2019,"REG",17,6,3,"left",2,12:23:00,3,9,"DAL 36","DAL",36,74,1,1,"DAL",19,"Randall Cobb","COB365535","00-0028002",18,2495448,"WR","WR",2019-12-29 22:24:02,75.6,17.34,0.01,285.67,9.09,NA,"(12:23) (No Huddle, Shotgun) D.Prescott pass deep left to A.Cooper to WAS 16 for 48 yards (K.Ladler). Penalty on WAS-R.Anderson, Defensive Offside, declined.",-4.7,0,0,0
